Sample,Number,sort,twin
X84_P5,1,p5,X84
X84_P8,2,p8,X84
X139,3,p5,X139
X140_P5,4,p5,X140
X140_P8,5,p8,X140
X157_P5,6,p5,X157
X157_P8,7,p8,X157
X158_P5,8,p5,X158
X158_P8,9,p8,X158
X165_P5,10,p5,X165
X165_P8,11,p8,X165
X166_P5,12,p5,X166
X166_P8,13,p8,X166
X182_P5,14,p5,X182
X182_P8,15,p8,X182
X323_P5,16,p5,X323
X323_P8,17,p8,X323
X324_P5,18,p5,X324
X324_P8,19,p8,X324
X327_P5,20,p5,X327
X327_P8,21,p8,X327
X328_P5,22,p5,X328
X328_P8,23,p8,X328
X343_P5,24,p5,X343
X343_P8,25,p8,X343
X344_P5,26,p5,X344
X344_P8,27,p8,X344
X351_P5,28,p5,X351
X351_P8,29,p8,X351
X352_P5,30,p5,X352
X352_P8,31,p8,X352
X353_P5,32,p5,X353
X353_P8,33,p8,X353
X354_P5,34,p5,X354
X354_P8,35,p8,X354
